CustomerID,Name,Gender,Email,DateOfRegistration,ShippingAddress,PreferredPaymentMethod,PreferredCategories,LoyaltyPoints,PhoneVerified,EmailVerified
CUST_6947,Amanda Callahan,Female,clayton77@estrada-murphy.com,11/21/2022,87994 Mary Overpass,Crdit Card,Groceries,3809,Yes,No
CUST_1489,Brandon Hayes,Female,unknown,8/4/2022,500 Craig Spurs,Mobile Payment,Home Appliances,1002,No,No
CUST_9423,Tammy Newman,Male,drewfrederick@smith.biz,6/17/2020,2227 Nolan Islands,Crdit Card,Electronics,4733,No,Yes
CUST_9008,James Shaw,Male,daniel47@hotmail.com,10/28/2024,453 Jones Vista Suite 105,Bank Transfer,Fashion,4182,Yes,Yes
CUST_3403,Nicole Garrett,Female,jgarcia@gmail.com,10/31/2023,5599 Bailey Green,Mobile Payment,Home Appliances,2253,No,Yes
CUST_3039,Mary Ward,Female,jaclynsmith@yahoo.com,6/17/2021,786 Carrie Meadow,Mobile Payment,Fashion,366,Yes,No
CUST_9171,Tony Dean,Male,joannjones@gmail.com,3/10/2024,"PSC 9297, Box 5478",Credit Card,Electronics,2697,Yes,No
CUST_3708,Lisa Wade,Male,wanderson@caldwell.info,11/10/2022,52816 Melissa Islands,Mobile Payment,Home Appliances,3779,Yes,No
CUST_4575,Ashley Williamson,Female,harringtonbrittany@faulkner.com,5/23/2024,250 Bailey Gateway,Credit Card,Home Appliances,22,No,Yes
CUST_9328,Meredith Sanchez,Male,erikjones@gmail.com,1/27/2023,37813 Santana Common,Mobile Payment,Fashion,2222,Yes,Yes
CUST_5865,Caitlin Dixon Md,Female,englishpam@wilson.com,6/1/2020,060 Ayala River Apt. 359,Pay,Fashion,994,Yes,No
CUST_5818,Matthew Miller,Male,whitneyprice@mitchell-wolf.info,1/31/2023,6768 Holland Spring,Mobile Payment,Electronics,2405,Yes,Yes
CUST_1857,Parker Rivas,Male,vallen@yahoo.com,12/9/2024,037 Cox Brook Apt. 027,Bank Transfer,Home Appliances,1493,No,No
CUST_8900,Michael Wall,Female,ndrake@larson.org,9/6/2023,38077 Andrade Shores,Credit Card,Groceries,3235,Yes,No
CUST_3529,Robert Brown,Male,williamsjacob@rogers-murphy.com,10/18/2021,4082 Noah Cliff Suite 709,PayPal,Fashion,14,Yes,No
CUST_3603,Kathleen Chandler,Male,gregory31@bradley-wong.org,3/28/2022,614 Anna Union,Credit Card,Fashion,31,Yes,Yes
CUST_4479,Anthony Barnes,Female,zbrown@yahoo.com,10/12/2022,960 Matthew Station Apt. 181,PayPal,Groceries,1669,No,Yes
CUST_8483,Rhonda Miller,Male,ucoleman@snyder.biz,12/29/2023,6227 Flynn Divide Suite 965,Crdit Card,Electronics,4896,No,Yes
CUST_3615,Justin Walker,Male,brittanywilson@gross.com,1/18/2021,34680 Lisa Causeway Suite 047,Mobile Payment,Groceries,3042,Yes,Yes
CUST_9552,Tracey Cruz,Female,xgreen@brown-alvarez.com,8/24/2020,Unit 8678 Box 0319,BankTrans,Home Appliances,3069,Yes,No
CUST_4261,Nicholas Castro,Female,bennettkevin@howard.com,10/18/2022,25253 Wilson Flat Suite 379,PayPal,Groceries,1755,No,No
CUST_4123,Luis Lloyd,Female,dchoi@foley-brown.net,7/24/2021,Unit 4103 Box 4955,Mobile Payment,Fashion,4194,No,No
CUST_6125,Kara Ellis,Male,davidscott@yahoo.com,2/8/2022,71372 Smith Unions Apt. 310,PayPal,Home Appliances,1592,Yes,Yes
CUST_5389,Randy Gould Jr.,Female,unknown,7/16/2021,1379 Chapman Coves,Credit Card,Fashion,4753,No,Yes
CUST_9921,Melissa Hall,Male,jtucker@yahoo.com,7/1/2020,4059 Janet Hills,Credit Card,Fashion,2317,Yes,No
CUST_8276,Priscilla Ramos,Female,seth23@hughes.com,9/12/2021,8096 Morgan Underpass,PayPal,Fashion,2972,Yes,Yes
CUST_6026,Leah Anderson,Female,jessica42@howell.com,4/25/2023,29228 James Estate,Credit Card,Electronics,4384,Yes,Yes
CUST_8556,Brett Herring,Female,efields@campbell.org,3/11/2024,9519 Ryan Spring Apt. 946,PayPal,Groceries,949,No,No
CUST_9409,Catherine Leach,Female,tatkinson@franklin.org,8/24/2023,570 Edwards Parkways Apt. 767,Credit,Groceries,3843,Yes,No
CUST_4159,Lisa Wall,Female,clarence84@hotmail.com,8/6/2022,80680 Ruiz Centers,Bank Transfer,Groceries,916,No,Yes
CUST_8446,Robert Fowler,Male,amber63@francis.net,8/1/2020,2654 Adriana Circles,PayPal,Fashion,3793,Yes,Yes
CUST_5360,Tonya Johnson,Female,samuelroberts@barry.info,1/12/2021,596 Richard Causeway Suite 258,PayPal,Electronics,1313,No,No
CUST_7015,Eddie Barrett,Female,wagnerthomas@galvan.com,4/4/2022,4067 Jared Squares Apt. 492,Bank Transfer,Fashion,3754,Yes,Yes
CUST_8588,David Barr,Male,jessica80@allen.com,1/10/2022,311 Gerald Freeway Suite 303,Bank,Groceries,353,No,No
CUST_5341,Lee Brooks,Female,julia12@yahoo.com,8/5/2023,71311 James Cove,PayPal,Electronics,2634,No,No
CUST_4440,Terri Mcgee,Female,carrdaniel@alvarez.info,1/17/2021,089 Snow Station,PayPal,Home Appliances,961,No,No
CUST_4937,Mrs. Donna Cooper,Female,nicholasblack@yahoo.com,9/25/2022,27090 Hull Summit Suite 027,PayPal,Home Appliances,4126,No,No
CUST_3040,Rodney Gallagher,Female,twells@hotmail.com,3/30/2022,1593 James Trail Suite 177,Mobile Payment,Fashion,3631,No,No
CUST_5295,Angel Arnold,Female,ramirezmary@yahoo.com,11/14/2022,00304 Alan Circle Suite 603,Mobile Payment,Home Appliances,2152,Yes,No
CUST_9842,Charles Cox,Female,zhoover@yahoo.com,10/21/2021,740 Pineda Bypass,Mobile Payment,Electronics,2147,Yes,Yes
CUST_4723,Aaron Weaver,Female,meyerrobert@williams.info,6/19/2024,45290 Steve Crossroad Apt. 759,PayPal,Electronics,1800,No,Yes
CUST_5589,Jesus Mack,Female,brownlouis@mitchell.com,4/9/2020,1223 Shannon Ferry,Mobile Payment,Groceries,4105,No,No
CUST_9682,Paige Stevens,Male,sanderson@hotmail.com,11/30/2021,"PSC 1246, Box 4466",PayPal,Groceries,421,No,Yes
CUST_9454,Brandon Hernandez,Male,nathan53@buchanan.com,10/8/2023,369 Michael Underpass,Mobile Payment,Groceries,2697,Yes,Yes
CUST_7385,Mariah Patel,Male,gibsonmartin@taylor.com,11/13/2020,79985 Johnson Burg,Mobile Payment,Fashion,724,No,Yes
CUST_5525,Katherine Nguyen,Male,blankenshipbonnie@yahoo.com,11/7/2022,762 Rivera Grove Apt. 678,PayPal,Home Appliances,1919,No,Yes
CUST_1069,Susan Randall,Male,bonnierodriguez@gmail.com,7/7/2024,529 Brown Port Apt. 120,Credit Card,Electronics,3798,Yes,No
CUST_4056,Nicole Stevenson,Male,richard67@simmons-espinoza.org,1/18/2024,9509 Krystal Hills,Mobile Payment,Groceries,4715,Yes,Yes
CUST_6546,Shane Thompson,Female,mckenzieshane@garcia-hahn.com,6/7/2022,14430 Thompson Haven Suite 590,Cred,Fashion,3904,Yes,No
CUST_3821,Mark Lowe,Female,antonio34@gould.biz,2/17/2024,41591 Lawrence Union,Pay,Home Appliances,3394,Yes,No
CUST_2525,Shane Gomez,Female,michelleweaver@anderson-williams.com,9/17/2021,Unit 8363 Box 2394,PayPal,Home Appliances,4633,Yes,No
CUST_1856,Jennifer Tran,Male,christopher30@klein.com,10/3/2021,544 Smith Neck,Mobile Payment,Groceries,3040,Yes,Yes
CUST_9254,Jessica Brewer,Male,howardcraig@hotmail.com,2/27/2022,9054 Gonzalez Trace,PayPal,Fashion,3635,No,Yes
CUST_8634,Jamie Crawford,Male,amberhenry@bartlett.com,9/8/2020,6451 Sanchez Manor Apt. 923,Mobile Payment,Groceries,2987,No,No
CUST_3334,Jeffrey Smith,Female,melissareed@ford.com,1/5/2021,0137 Cesar Squares Suite 135,Credit Card,Fashion,1133,Yes,Yes
CUST_7257,Christopher Mcknight,Male,robinwatkins@yahoo.com,10/9/2023,7472 Mason Key,Credit Card,Home Appliances,4079,Yes,Yes
CUST_3445,Patricia Riley,Male,thomasmccormick@yahoo.com,6/8/2023,30210 Gray Bypass Suite 630,Credit Card,Fashion,803,No,Yes
CUST_4699,Katherine Nichols,Female,heathershannon@moody-martinez.com,7/9/2021,52216 Lucas Squares Suite 957,Mobile Payment,Fashion,1621,Yes,Yes
CUST_2256,Amy Gutierrez,Female,bobby34@hotmail.com,5/29/2020,469 Daniel Divide,Credit Card,Home Appliances,4178,Yes,Yes
CUST_1379,Joan Casey,Male,unknown,3/6/2021,8407 Richard Ports Suite 464,Mobile Payment,Home Appliances,868,Yes,Yes
CUST_3163,Benjamin Boyle Jr.,Male,amandawright@gmail.com,5/13/2020,76064 Christopher Hills,Mobile Payment,Home Appliances,1320,No,Yes
CUST_5516,John Robles,Female,carolyn46@yahoo.com,2/8/2024,15158 Carter Tunnel Apt. 407,Pay,Groceries,3828,No,Yes
CUST_8014,Michael Garrison,Male,peter16@cook.info,1/21/2022,9248 Ricky Lane,Cred,Groceries,879,No,Yes
CUST_2705,Jeremy Johnson,Female,qsimpson@hotmail.com,7/18/2022,USS Perez,Pay,Groceries,2434,No,No
CUST_1836,James Noble,Female,douglas88@johnson.biz,8/24/2023,4687 Cynthia Throughway Apt. 220,Bank Transfer,Groceries,2703,Yes,Yes
CUST_7144,Jason Lopez,Female,millercolleen@klein-miller.com,4/7/2021,0433 Williams Causeway Suite 722,Mobile Payment,Fashion,4503,Yes,No
CUST_1520,Jason Mcmahon,Female,feliciachavez@short.com,3/26/2022,109 John Roads Apt. 667,PayPal,Groceries,4514,Yes,Yes
CUST_5188,Bryan Watkins,Female,williamsthomas@hotmail.com,8/28/2022,7119 Kelly Road,PayPal,Groceries,696,No,No
CUST_4336,Cindy Lang,Male,ukemp@gmail.com,3/12/2021,22901 Scott Land,PayPal,Fashion,3025,No,No
CUST_6647,Erika Sweeney,Female,hlambert@gmail.com,8/12/2022,569 Regina Heights,Credit Card,Groceries,285,No,Yes
CUST_3973,Audrey Parsons,Female,tranjames@yahoo.com,7/26/2024,4225 Adam Crossing,PayPal,Home Appliances,1385,Yes,No
CUST_8508,Jill Howell,Male,unknown,1/25/2021,414 Sims Drive Suite 944,Bank Transfer,Electronics,3958,No,No
CUST_2002,Brett Davis,Male,tiffanyrobertson@hancock-leon.net,9/4/2022,65125 Wagner Groves,PayPal,Electronics,552,No,No
CUST_7293,Julia Dean,Female,sfrancis@hotmail.com,2/16/2021,767 Moreno Circle Suite 357,Credit Card,Groceries,2417,Yes,No
CUST_8253,Laura Rodriguez,Female,shawn84@hotmail.com,8/22/2023,29233 Gary Port Apt. 682,BankTrans,Fashion,2516,No,Yes
CUST_4022,Tyler Ingram,Female,michaelsmith@hotmail.com,2/23/2024,5633 Reeves Harbor Apt. 311,Credit Card,Fashion,2002,No,Yes
CUST_4520,Michael Reese,Male,hamiltonchristie@hotmail.com,5/23/2024,582 Aguilar Corner Suite 272,Bank Transfer,Fashion,1105,No,No
CUST_2624,Krystal Oliver,Male,ralph29@gmail.com,5/12/2021,7630 Davis Fall,Mobile Payment,Fashion,2898,No,No
CUST_8057,Margaret Novak,Female,unknown,6/15/2024,5157 Hamilton Locks Suite 239,Pay,Home Appliances,4555,Yes,Yes
CUST_9570,Brittany Robertson,Male,andrea35@yahoo.com,9/25/2021,10515 Ashley Mountain,Mobile Payment,Fashion,4968,No,Yes
CUST_5293,Richard Reese,Female,deborah03@hotmail.com,2/10/2024,830 Howard Hill,Mobile Payment,Electronics,2676,Yes,No
CUST_1950,Tyler Phillips,Female,tamarachristian@yahoo.com,11/20/2023,09988 Riley Key Apt. 204,Credit Card,Home Appliances,4812,No,Yes
CUST_3635,Robert Carr,Female,elizabethsilva@yahoo.com,12/2/2024,821 Jacob Extension Apt. 057,Bank Transfer,Electronics,2408,Yes,Yes
CUST_8420,Cynthia Waters,Female,tracy54@herrera.biz,5/17/2022,37192 Fernandez Fork Apt. 053,PayPal,Home Appliances,1032,No,Yes
CUST_3977,Megan Adkins,Female,sherryboyer@bryant.org,6/24/2022,4498 Lee Port Apt. 065,PayPal,Groceries,4221,Yes,Yes
CUST_7809,Aaron Gamble,Female,hoffmanruben@smith.com,7/29/2023,0630 Villarreal Corner,Bank Transfer,Home Appliances,3043,No,No
CUST_6565,Joshua Lee,Female,thompsonwilliam@jackson.com,4/19/2022,Unit 4797 Box 1660,Credit Card,Electronics,3839,No,Yes
CUST_3668,Amanda Mack,Male,sharonellis@hotmail.com,11/30/2020,7967 Gonzalez Green Apt. 503,PayPal,Groceries,3803,No,No
CUST_5825,Debbie Mcclure,Male,porterjulie@gmail.com,10/8/2020,813 Kyle Union,BankTrans,Electronics,2049,No,Yes
CUST_4603,Peter Dennis,Female,ybryant@hotmail.com,6/3/2020,8872 Amber Cliffs Apt. 899,Mobile Payment,Fashion,2140,Yes,Yes
CUST_4157,Tina Beck,Female,hbauer@williams.com,11/12/2023,8340 Thomas Brooks,PayPal,Fashion,1175,Yes,Yes
CUST_1781,Rhonda White,Female,jenkinsnoah@hotmail.com,2/14/2020,32033 Casey Harbors,Credit Card,Fashion,1336,Yes,No
CUST_1295,Adam Phillips,Male,david15@green.com,3/30/2020,0975 Craig Extensions Apt. 565,Mobile Payment,Groceries,2487,No,Yes
CUST_8366,Margaret Good,Male,brenda99@gmail.com,12/31/2021,37863 Mark Stream,Mobile Payment,Home Appliances,3167,No,Yes
CUST_3150,John Gray,Male,qbutler@cook.com,4/30/2020,2913 Villa Pine,PayPal,Fashion,1323,Yes,Yes
CUST_2254,Thomas Hunter,Male,ujohnson@gmail.com,2/24/2020,7316 Scott Stravenue,Bank Transfer,Electronics,525,No,Yes
CUST_8273,Jill Townsend,Female,mbrown@gmail.com,10/3/2020,97250 Marcus Mountain Apt. 683,Credit Card,Home Appliances,2791,Yes,No
CUST_8928,Chase Robinson,Female,tina86@willis-lopez.com,12/22/2020,08555 Travis Fort,Bank,Groceries,4382,No,No
CUST_4001,Diamond Fernandez,Male,rhonda87@gmail.com,12/24/2023,04950 Lewis Circles,Crdit Card,Home Appliances,1920,Yes,Yes
CUST_2704,Patrick Jones,Female,unknown,12/14/2020,784 David Street,Mobile Payment,Home Appliances,1553,No,No
CUST_1585,Kellie Moss,Female,gregory31@mitchell.com,12/5/2020,8964 Jennifer Summit,PayPal,Home Appliances,3737,No,Yes
CUST_4884,Sheila Ramirez,Female,cynthia26@blankenship.net,10/11/2021,279 Alvarado Squares,Cred,Groceries,2125,Yes,Yes
CUST_6511,Daniel French,Female,adam15@smith.com,7/30/2022,38927 Elizabeth Centers,PayPal,Electronics,1963,Yes,No
CUST_3824,Michael Evans,Female,samuel21@mitchell.info,7/1/2021,1034 Nielsen Drive Apt. 934,PayPal,Home Appliances,1957,Yes,No
CUST_9976,Raymond Sanchez,Male,carlahayes@gmail.com,12/17/2023,8067 House Rapid Suite 119,Bank Transfer,Fashion,2196,Yes,Yes
CUST_3231,Jamie Williams,Female,gordonbarbara@maddox.info,5/18/2023,2562 Jones Burgs Apt. 581,Pay,Groceries,4549,No,No
CUST_4749,Billy Brown,Male,unknown,2/4/2021,164 Smith Keys,Credit,Home Appliances,3042,Yes,No
CUST_8334,Amy Roberts,Male,ronnie15@maldonado-archer.com,11/8/2024,122 Morales Forks Apt. 371,PayPal,Electronics,3809,Yes,Yes
CUST_6490,Adam Carpenter,Female,pstone@gmail.com,5/24/2024,6898 Costa Lane,PayPal,Groceries,1860,Yes,No
CUST_1320,Zachary Lee,Male,lisaherrera@hotmail.com,7/15/2022,2320 Tammy Ramp,Bank Transfer,Home Appliances,1391,Yes,No
CUST_3090,Jean Ashley,Female,chernandez@rose.com,4/2/2023,6290 Roy Curve,Mobile Payment,Fashion,4040,Yes,No
CUST_9562,Tina Leon,Male,jennifersullivan@burke.biz,2/15/2023,722 Daniels Trail,Mobile Payment,Home Appliances,3957,Yes,No
CUST_8533,Katelyn Smith,Female,cassandra38@russell.net,5/28/2024,36718 Lawson Ports,Bank Transfer,Groceries,2725,Yes,Yes
CUST_2137,Miss Andrea Lee,Female,williamlopez@hotmail.com,3/8/2021,8108 Sanchez Causeway,Mobile Payment,Groceries,1381,Yes,No
CUST_4801,Tammy Cuevas,Female,fergusonmark@clayton-wells.org,12/17/2020,62617 Hancock Ports,Credit Card,Home Appliances,3516,No,No
CUST_8832,Shaun Walls,Female,xsimmons@yahoo.com,8/1/2022,290 Wood Drives Apt. 682,PayPal,Home Appliances,2425,No,No
CUST_7799,Patricia Wilkerson,Female,baldwinamanda@gmail.com,5/5/2020,098 Pamela Trail Apt. 364,PayPal,Groceries,1640,Yes,Yes
CUST_8686,Terri Smith,Male,jgomez@gmail.com,10/20/2022,613 Robert Glens Suite 345,PayPal,Electronics,1232,Yes,Yes
CUST_7078,Daniel Sanders,Female,david50@gmail.com,8/26/2023,08284 Lucas Cove,PayPal,Fashion,2079,Yes,No
CUST_8400,Curtis Barber,Male,toni76@gmail.com,9/9/2023,859 Greene Plaza Suite 762,Credit Card,Groceries,4775,No,Yes
CUST_3469,Amy Floyd,Female,xparker@yahoo.com,10/29/2023,685 John Junction Apt. 564,Bank,Groceries,2161,No,Yes
CUST_4571,Andrea Perkins,Female,john34@yahoo.com,10/19/2023,80108 Cheyenne Harbor Apt. 348,PayPal,Groceries,3948,No,Yes
CUST_2315,John Watkins,Male,crosbyamanda@hotmail.com,7/3/2020,98073 Phillip Streets Suite 389,Mobile Payment,Fashion,4914,No,Yes
CUST_8568,Lori Moore,Female,qtaylor@gonzalez.com,12/3/2021,860 Thompson Cliff Apt. 652,PayPal,Electronics,3864,No,Yes
CUST_8499,Robert Charles,Female,ericcooper@montgomery-anderson.org,12/23/2021,Unit 1810 Box 4169,Cred,Home Appliances,4238,No,Yes
CUST_5021,Mrs. Kathy Ryan Dds,Male,kimberlysoto@hansen.com,3/25/2021,"PSC 0994, Box 0162",Crdit Card,Fashion,3491,Yes,Yes
CUST_1329,Alexis Perry,Male,robert83@mckinney.info,4/17/2024,"PSC 4595, Box 3410",Mobile Payment,Groceries,2484,No,No
CUST_7248,Christy Adams,Female,allendakota@yahoo.com,2/12/2021,107 Colon Islands Apt. 281,BankTrans,Groceries,4705,No,Yes
CUST_1682,Courtney Peterson,Male,qcopeland@petersen.org,3/2/2023,0155 Wells Rapids,PayPal,Fashion,178,No,Yes
CUST_8552,Michelle Lester,Female,unknown,12/9/2021,USS Gay,PayPal,Electronics,578,Yes,Yes
CUST_6479,Kristin Elliott,Male,housejohnathan@gmail.com,12/9/2022,363 Kim Gardens,Credit Card,Home Appliances,811,Yes,No
CUST_5285,Virginia Leonard,Female,derek28@valentine.com,9/3/2023,0124 Davidson Squares,Bank Transfer,Home Appliances,2597,Yes,Yes
CUST_6478,Eric Payne,Female,johnny52@hotmail.com,9/16/2020,64223 Jackson Mill Apt. 419,Bank Transfer,Fashion,2969,Yes,No
CUST_4275,Richard Buck,Female,derek60@gmail.com,7/9/2020,79555 George Keys Suite 903,PayPal,Fashion,876,Yes,No
CUST_6961,Victoria Marquez,Male,robertsaaron@hotmail.com,3/30/2020,534 Smith Mission,Credit Card,Groceries,3946,No,No
CUST_1093,Douglas Jenkins,Female,dunncourtney@wagner.org,7/31/2021,16155 Diana Fork,Mobile Payment,Home Appliances,2668,Yes,No
CUST_6715,Heather Cochran,Female,lpotter@gomez-anderson.com,5/10/2020,"PSC 6040, Box 1082",Bank,Fashion,4932,No,No
CUST_7412,Gregory Miller,Female,ibarralisa@hinton.com,10/24/2023,930 Mary Drive,PayPal,Groceries,2822,No,Yes
CUST_4687,Tony Russell,Male,unknown,8/5/2021,2264 Rhonda Islands Suite 938,Credit,Home Appliances,4903,No,No
CUST_9244,Heidi Webster,Female,vbarajas@morris.info,6/8/2023,76126 Louis Coves,PayPal,Fashion,440,Yes,No
CUST_9965,Jane Peters,Male,christymaxwell@hernandez-patel.org,5/18/2021,985 Jasmin Heights Apt. 371,Credit Card,Electronics,2608,No,Yes
CUST_6130,Brandon Ward,Female,alucas@rivera-patrick.com,5/20/2024,97660 Lewis Extensions Apt. 385,Mobile Payment,Electronics,1845,Yes,Yes
CUST_9040,Anthony Lang,Male,nthomas@yahoo.com,12/14/2020,18698 Bird Tunnel Suite 110,Credit Card,Electronics,2176,No,No
CUST_2587,Darren Curtis,Male,alexanderalvarez@yahoo.com,9/25/2022,83667 Jeffrey Ford Apt. 975,Bank Transfer,Electronics,3737,Yes,Yes
CUST_2946,Melissa Peterson,Female,kwarren@mills.org,6/18/2024,6606 Leah Island Apt. 298,Credit Card,Fashion,3727,Yes,No
CUST_8530,John Hernandez Md,Female,bridget87@williams.biz,12/7/2020,7075 Russell Ports Apt. 463,PayPal,Groceries,-186,No,Yes
CUST_7928,Cassandra Diaz,Male,houstonlinda@baldwin-young.com,5/7/2022,2130 Ramos Route,PayPal,Groceries,1423,No,Yes
CUST_3405,Lisa Rosales,Male,riveraanthony@hotmail.com,1/27/2025,87631 Amanda Mission,Mobile Payment,Home Appliances,1106,Yes,Yes
CUST_4984,Christine Clark Dds,Female,cory83@elliott-morales.org,12/4/2024,1767 Hart Port,Credit Card,Electronics,861,Yes,No
CUST_9164,Amy Mccoy,Female,michaelcarter@gmail.com,1/26/2023,844 Robert Glens Suite 428,Mobile Payment,Electronics,4261,No,No
CUST_3210,Michelle Arnold,Female,mccarthysusan@yahoo.com,3/31/2021,223 Lopez Street Suite 350,PayPal,Home Appliances,2081,No,No
CUST_6119,Deborah Lopez,Female,hawkinsanthony@gmail.com,12/17/2024,USS Murray,Mobile Payment,Fashion,2383,Yes,No
CUST_1980,Richard Jones,Male,shaun47@gmail.com,11/20/2020,00916 Mendez Mews Apt. 351,Credit Card,Home Appliances,2858,Yes,Yes
CUST_5489,Yvonne Anderson,Male,jillian26@wallace.com,8/25/2024,03520 Glenn Haven Apt. 434,Credit Card,Fashion,3998,Yes,No
CUST_7251,Nathan Ponce,Male,andrea65@yahoo.com,3/19/2023,USCGC Marshall,Credit Card,Electronics,2971,Yes,No
CUST_6351,Virginia Farmer,Female,courtney57@mata-avila.com,11/25/2022,93196 Li Wells Suite 820,Bank Transfer,Electronics,2751,Yes,No
CUST_9896,Mary Bonilla,Female,stephenspatrick@yahoo.com,8/1/2024,1462 Andrea Streets Apt. 920,Mobile Payment,Home Appliances,3245,No,Yes
CUST_9141,Taylor Gonzalez,Male,ann03@bailey-whitney.info,5/14/2023,454 Brian Grove Apt. 555,Pay,Electronics,1470,No,No
CUST_1348,Eugene Anthony,Female,shepherdjessica@yahoo.com,5/10/2022,33865 Mark Course Apt. 064,Mobile Payment,Groceries,2506,Yes,Yes
CUST_1421,Rachel Smith,Male,woodardchristopher@morales-riley.org,4/24/2023,503 Kevin Drive Suite 663,Bank Transfer,Home Appliances,2753,No,Yes
CUST_3120,Angela Reed,Male,johnsondouglas@yahoo.com,6/15/2020,29522 Mikayla Crescent,Bank,Groceries,3503,No,Yes
CUST_1514,Jeff Tran,Female,pricemichelle@walker-phillips.biz,5/25/2022,7152 Rodriguez Gateway,Mobile Payment,Electronics,128,Yes,Yes
CUST_7789,Kathleen Miller,Female,jamesbrown@gmail.com,3/10/2022,05293 Leslie Spur Apt. 363,BankTrans,Home Appliances,3217,Yes,No
CUST_9861,Evan Smith,Female,dmorales@gmail.com,3/16/2020,6430 Lynch Knoll Apt. 230,Credit,Electronics,3856,Yes,No
CUST_4332,David Brooks,Male,baileyryan@diaz.info,5/23/2021,"PSC 0155, Box 3580",Mobile Payment,Groceries,4345,Yes,Yes
CUST_4061,Amber Phillips,Male,kalexander@jones-scott.info,8/21/2022,4189 Erica Shores,Bank Transfer,Fashion,2146,No,Yes
CUST_2584,Terry Rodgers,Male,matthewhart@yahoo.com,4/4/2023,2432 Jason Mountains Apt. 670,Credit Card,Groceries,57,No,Yes
CUST_1138,Alyssa Schneider,Male,james91@yahoo.com,2/28/2023,USNS Anderson,PayPal,Fashion,1209,No,No
CUST_6623,Eileen Thompson,Female,lwashington@yahoo.com,1/4/2021,"PSC 1089, Box 7737",Credit Card,Electronics,2650,No,No
CUST_3650,Nicholas Harper,Male,cmiller@torres.com,6/22/2021,4315 John Rest Suite 775,Bank Transfer,Home Appliances,516,Yes,No
CUST_7332,Ann Perez,Female,ysmith@yahoo.com,1/23/2024,25074 Stacey Neck,Crdit Card,Groceries,2635,No,No
CUST_3592,Frank Ramsey,Male,maysdiana@gmail.com,2/16/2020,25973 Charles Crossing Suite 457,Bank Transfer,Groceries,3811,Yes,Yes
CUST_1584,Christopher Williams,Male,aprince@carney.net,6/9/2020,197 John Summit,Credit Card,Groceries,736,Yes,Yes
CUST_8211,Stephanie Patterson,Male,tuckerchristopher@hotmail.com,1/10/2022,"PSC 0244, Box 5265",Bank Transfer,Groceries,1921,Yes,Yes
CUST_9080,Laura Clark,Male,unknown,9/27/2023,7436 Rodriguez Canyon,PayPal,Fashion,2956,No,Yes
CUST_6852,Ryan Dillon,Female,janet41@hotmail.com,8/24/2024,90029 Walker Road Apt. 598,Credit Card,Groceries,3320,Yes,No
CUST_6737,Omar Lane,Female,samuel48@hotmail.com,8/21/2020,192 Ann Plains Suite 786,Mobile Payment,Home Appliances,2656,Yes,Yes
CUST_2038,Michael Gordon,Male,clarksheila@white.com,3/27/2020,002 Judith Rue Suite 052,Credit Card,Fashion,648,No,No
CUST_9071,Rebecca Caldwell,Male,raymond32@yahoo.com,9/24/2021,497 Jacobs Ferry Suite 237,Mobile Payment,Fashion,286,No,Yes
CUST_6783,Rachel Romero,Female,pbanks@jackson.biz,12/19/2020,06619 Garcia Road Apt. 363,Pay,Fashion,1149,Yes,Yes
CUST_3480,Steven Herring,Female,williammeadows@yahoo.com,3/23/2020,484 Hannah Way Suite 017,Pay,Fashion,2388,No,No
CUST_8557,Raymond Christensen,Female,fmartinez@allen.net,4/15/2024,2006 Velasquez Radial Apt. 776,PayPal,Electronics,1991,Yes,No
CUST_8801,John Rice,Male,joannawashington@yahoo.com,8/19/2023,51302 Roger Glens,Credit Card,Fashion,-322,Yes,No
CUST_4645,Jeffrey Knight,Female,ldowns@sexton.com,10/14/2022,90634 Burgess Squares,Credit Card,Fashion,4709,No,Yes
CUST_9911,Samantha Dougherty,Male,leslie68@yahoo.com,11/4/2022,2025 Amanda Parks,PayPal,Home Appliances,2443,No,No
CUST_5016,Charles Wilson,Female,mcobb@mcclain-jarvis.com,4/1/2024,3593 Peterson Passage Suite 201,PayPal,Groceries,4609,Yes,No
CUST_3679,Jody Glenn,Male,wcasey@miller.com,2/7/2024,74005 Patricia Circle,Bank Transfer,Home Appliances,2992,No,No
CUST_3830,Ashley Calderon,Male,layala@hotmail.com,5/6/2020,547 Decker Estate,PayPal,Electronics,1137,No,No
CUST_2940,Robert Solis,Female,wardamanda@gmail.com,12/29/2021,13179 Kimberly Via Apt. 306,Bank Transfer,Groceries,4609,No,No
CUST_6801,Charles Garrett,Male,hevans@yahoo.com,6/2/2023,71504 Elizabeth Drives Apt. 996,Mobile Payment,Fashion,2718,No,No
CUST_6912,Mr. Reginald Moore Md,Female,xhoward@mcclain.com,8/12/2023,Unit 3441 Box 9828,Mobile Payment,Electronics,2977,Yes,No
CUST_8759,Kathleen Kelley,Female,unknown,9/25/2022,128 Baldwin Expressway,Credit Card,Home Appliances,2623,Yes,No
CUST_7554,Ryan Figueroa,Male,glenedwards@gmail.com,2/6/2020,971 Shelton Expressway,Credit Card,Home Appliances,2172,Yes,No
CUST_5365,Bernard Boyd,Female,uwilson@hotmail.com,4/10/2021,8734 Jones Dale,Mobile Payment,Fashion,3778,Yes,No
